name_fr,toto,2019
Tunis 1,toto,2019
Tunis 2,toto,2019
Ariana,toto,2019
Manouba,toto,2019
Ben Arous,toto,2019
Zaghouane,toto,2019
Jendouba,toto,2019
Le Kef,toto,2019
Siliana,toto,2019
Bizerte,toto,2019
Beja,toto,2019
Nabeul 1,toto,2019
Nabeul 2,toto,2019
Kairouan,toto,2019
Kasserine,toto,2019
Sidi Bouzid,toto,2019
Gafsa,toto,2019
Tozeur,toto,2019
Kebili,toto,2019
Sousse,toto,2019
Mahdia,toto,2019
Monastir,toto,2019
Sfax 1,toto,2019
Sfax 2,toto,2019
Medenine,toto,2019
Gabes,toto,2019
Tataouine,toto,2019
France 1,toto,2019
France 2,toto,2019
Allemagne,toto,2019
Italie,toto,2019
Pays Arabes et reste du monde,toto,2019
Amérique et reste de l'Europe,toto,2019
